	per0	per1	per2	per3	per4	per5	per6	per7	per8	per9	per10	per11	per12	per13	per14	per15	per16	per17	per18	per19	per20	per21	per22	per23	per24	per25	per26	per27	per28	per29	per30	per31	per32	per33	per34	per35	per36	per37	per38	per39	per40	per41	per42	per43	per44	per45	per46	per47	per48	per49	per50	per51	per52	per53	per54	per55	per56	per57	per58	per59	per60	per61	per62	per63	per64	per65	per66	per67	per68	per69	per70	per71	per72	per73	per74	per75	per76	per77	per78	per79	per80	per81	per82	per83	per84	per85	per86	per87	per88	per89	per90	per91	per92	per93	per94	per95	per96	per97	per98	per99
var0	2.716564073485289	7.7541249886010455	4.642621312611142	6.9269505221401655	7.343645799021948	9.869086319114848	15.111614297973919	2.5713899893041834	6.17344099581931	3.6638750107463736	10.719574698262784	14.968584962916065	15.934694592499827	-5.5891164431913865	24.57871891844159	10.545606989227373	10.825852373181643	4.9726306787475325	0.08335960305019086	17.99668128084415	11.564243389740865	16.263530301870798	2.3765626990960795	5.510924275770944	12.868239043604559	1.830618906808942	4.817733413678383	-1.7960533232395655	13.409086935009451	9.968928343786622	5.682271850503501	8.268202606739237	1.7804791359361545	14.5673593743808	12.937960029625152	5.049405947167259	14.985823319066917	6.852376001697122	14.971948461759645	13.06264391617703	13.405445521129465	8.342942684043328	16.970907757256306	6.569331202397233	7.488124709789991	9.666061029386242	27.248874969596816	7.9582357468535	13.143692967906563	12.796698226582713	4.365572001136604	0.5472756622479586	8.623308978552778	8.302390513482557	13.885339978770837	3.96920544455293	6.484402227642949	0.6884694688207524	10.471101028243496	12.18124786491772	11.380953630512986	9.788738716526801	6.004508903392624	19.314091343230295	15.664428536856683	1.7722593378840372	3.0726474723575965	4.840437963897328	9.506158597131758	8.354221217088453	10.77523467818662	5.98111608133568	9.620242478947368	10.5114591319968	10.530429722807186	11.967390514077493	8.62240207048123	21.419394599238604	9.489590225608664	10.864399814673236	11.55154428932339	11.382348312111137	11.309113994565733	2.8290587793138027	9.095813980925957	16.583623662595134	6.489528748146434	11.556266766965644	9.777248967366658	4.851862344163655	3.1716633497286972	2.2099770960021896	8.292055177739135	14.078527548991715	6.148575461214537	14.3000634519749	14.064349308960681	17.497483692285673	16.191207062354277	20.15305694882832
var1	15.027063363250743	5.782865841722545	-1.8726734365857567	18.242019863842582	10.969449046777061	18.722471313822616	12.681750916194794	6.395979065343438	19.906279565751106	7.129417236660521	3.3958884914089538	5.681813880396796	10.77137192934823	13.584492447995531	20.465108024976516	6.497354820836918	7.337784485369771	13.577221316991963	1.3292590521517162	3.6103177745640274	12.601808807579786	5.0759393353869156	6.909877255494169	7.917457697731184	6.5842222753035475	6.343479892221155	-0.24676084430679524	-0.3961190493405926	8.223523504067876	16.51686333493867	4.810536674826499	14.16734518906722	13.041140236892952	21.36814825808984	7.493136297336124	7.34389898440218	-1.5824868765571445	6.024323609248727	1.3482073868993787	6.309259617096716	7.605046933626109	15.956650667082954	9.417992502617812	13.170571877183923	6.804749230029357	4.279756257010906	7.48733828750332	7.315689644869762	15.816978938897394	11.963921457014349	5.375117683423901	3.581898488216959	18.842670521855673	5.084761506277255	3.6048052625604896	4.108653401808029	3.9449910959737515	12.651818237176464	17.784732059399133	14.707618435528456	8.546082048257055	-0.33613843679237654	11.448884374638514	12.02903158606041	12.200438670893298	8.08405641902774	15.735133619742586	20.704742866046757	7.115093092563773	2.3490242573893223	3.7362390923342463	7.669065751743096	7.399389956795489	5.547867933319567	9.036525027233013	10.871879564690214	4.0553260381518434	9.848809158240742	15.381976766796246	12.53113940216238	6.153406398661479	12.646676446046543	17.403015043056737	10.873431286563328	15.132199412295979	10.835892186565294	14.07128257956117	17.5873863981501	0.8495128006945638	22.438937821927	8.132233927355074	22.202635912888404	5.723001914730172	18.63243429902723	9.642005467338063	12.729292247043986	13.994602660089681	5.220090281182316	12.975478339677787	11.752388008010955
var2	10.979109172670729	10.026882532461604	10.23718396393058	10.097399354537135	13.165301900993565	15.210604561277503	13.228545796360969	4.115238962728495	6.399474247840595	10.66408640641499	4.961131540425473	15.368548509190735	7.8295630487478896	14.346220346753533	14.554264692339853	10.812307099102847	8.880349014046347	10.251066079666458	8.673383857449648	9.415680574791649	12.976134203992945	8.53429461411806	9.926829095137618	9.891989790241182	4.428454134017448	4.580664108474703	5.832897604980954	13.410654774119989	8.458148869419672	12.873322336821943	18.199136411763135	13.45841010251113	15.995446370018241	10.394824835046347	9.22308230772592	5.840584172358687	15.261290073686027	13.548095023341126	7.056041206719103	8.14974901828156	10.821383418151076	16.22851594255786	8.372300800147896	9.307178382771168	15.5589204969664	11.554997912982254	3.756699213960582	20.889874769512392	8.396946567700688	5.614140109399087	13.53765489817155	11.867832682242943	15.29382410885234	6.977846563724837	9.059090144736693	16.380074105911156	11.497314127737768	11.036913348030255	12.537355594848497	2.425449430097247	6.70146406280958	4.82455707206035	10.795867650955415	11.190629033598853	2.007160306714626	8.890311094956221	7.467903254865247	7.379855652888967	17.211627451297314	12.724559901264588	11.052615905554712	12.659260614985058	6.0540492844688165	9.699694922284914	9.67713774764753	8.727214415500017	10.400504921039044	9.334308472693088	7.589528212217934	2.403545701892085	5.888222119697032	12.972668364875089	6.501940605232685	11.648731024352683	13.05781419874351	11.286278227953439	6.852642966839167	4.58266949528328	18.129741222422307	5.801636304182255	15.360391687697144	12.40905696655199	13.850691640664898	10.295963642024873	13.14859262414761	7.548644763095547	-0.036070941876625184	14.249717718420278	10.043309945900083	2.5475574189073242
var3	7.37876462022399	12.535879824348298	8.579286913118343	8.725307984977523	2.007192573057707	14.330798122120992	18.1710893228408	1.186858973122506	13.814092916075097	7.189667228316112	12.922761425411132	7.674022474985451	1.203030660935342	12.410096596254515	12.643241378503106	8.552466026457633	13.073252164370848	26.326655326664355	6.181078988262504	3.9162223935066365	5.179806961471156	9.219976134798566	7.355950836427546	10.185827859173171	9.652456322378278	13.21900905008358	4.305650685161498	7.829784883308022	5.414644375755479	4.740373651764088	7.518882544200004	14.42410390911471	11.08686206383621	5.455755582926432	10.336167019517191	8.039989495342441	13.777459752473604	13.606953088245376	7.282099526424853	10.396574321595105	7.107278199895979	-4.16445013190997	5.129478413734033	7.460117671801244	6.493826860539352	12.985399282177	10.41212898649762	8.646684955563307	12.23756420083603	5.046230380493187	11.463383453424772	17.833148887478394	10.809513136131734	2.65191930108265	12.25468821455197	-0.25126733429359405	4.804687111203318	12.503787868024007	10.498704711952142	19.022187472896952	17.03618986952251	8.790922463658722	8.945492305117048	10.914347381075208	8.247114523642587	11.212158927381342	3.8214536966259205	12.651496547962733	15.250221396081098	13.391211023560373	7.653364478408625	10.96800144207779	5.34650214276665	9.737686093812995	12.694666188250991	12.147674579324258	4.523648511659163	-2.456683144132267	8.467740192193542	7.177099737688394	9.490810874286092	15.14154403741978	11.536811727153253	7.058721285527962	6.4516225971637935	11.027787743513308	15.486923779489437	14.174400610043513	3.3576759915829424	11.263580908493715	4.839014060987067	3.3564862358165772	4.421922108906571	14.457969098859774	0.5053423123990992	7.4194132111424	19.694537084841144	14.826460664734192	5.9318008596895595	21.497510028394114
var4	9.84424736694902	1.4612138778285058	2.813232543107209	13.475993741284842	12.986890234286001	-1.417745226211986	0.9987121521287037	6.364541376353921	21.994677425257198	6.158198019257642	10.449507182548526	3.270867860061659	7.739068009942759	4.276450103454119	11.422645214076466	14.339206085802711	14.491101429882995	9.333965376390656	11.237558410387212	10.437480921294922	2.595681692621773	14.697698856157327	16.16452973512965	9.76226798699409	15.582131223077734	8.05280182364163	13.185101254747824	18.3514972154581	9.332515948235393	2.4198641794544784	9.451622398500728	2.811217543901469	6.839072525091016	13.02531122949007	9.271629858816556	4.182767869532109	4.052077289094935	14.35801152380014	-3.6181701889085964	9.224207321883021	13.832166277351488	13.86573261441368	8.417179754976889	13.702342202963823	11.269675814293091	8.094861938757452	16.128035618167175	12.381217549310742	18.095637838875696	9.506774168903753	19.567091933147204	13.652238258038004	2.6297568159082747	16.156842689400687	17.91098193618634	5.415202165919708	18.460968157000966	10.154819721558473	13.432086290013213	11.752800302632552	8.864430811806708	10.868870894990424	4.611448720533113	17.710235846562544	11.816431315303435	17.834849766094198	10.81977736094004	11.422687743200777	13.436732048557037	7.886887402976245	8.716272485807181	4.042798427767251	8.426014448976819	8.972737587391006	13.98574806502039	13.481705760617	10.438692733347281	12.519632125932228	11.32940965891495	3.392480836087312	9.173910349893333	7.991584479545146	7.098743203659036	6.074492838837772	17.015560169111804	16.622967300237832	2.9439671904385882	14.949921808340079	15.579173260262067	13.268702477015788	15.162840610152374	11.506774020446722	6.611528370513183	17.85548784636166	9.978465865023631	13.62360817871088	17.46536197809146	13.19999000881543	16.058387986470475	7.712927044170171
var5	1.6328634389295225	10.688924085868665	12.137117182445191	13.563647795582764	2.1348870110856133	10.509293203889069	10.151345117566978	15.690752749907078	18.446367489249944	11.648067646928972	8.08276166695058	5.248082486504943	4.636901989292914	16.432346704130353	12.062633660144737	15.764030163398843	9.010715935503828	9.731559430693208	11.45963339905298	12.077738218081322	8.812707030499052	7.097246768069285	11.508161253374219	11.524523494353232	14.424605111674646	14.576208571460246	1.1299240727252453	11.031206311014508	11.95883248631463	4.201982996806857	14.676490105255468	7.307922309300999	12.871583836430705	13.632618841057084	12.549580454510393	-0.8319840369843146	6.492688109306556	4.179667761185069	10.624159105525399	14.805526140085501	9.70390705309168	8.459004858048345	8.24923107172007	8.695067604660572	18.712045875020085	16.86013768902258	3.148004294893248	14.587383803985848	8.851572572887019	11.544602481347024	4.354246929810031	14.800790372809065	11.039434463187305	9.176336166614405	7.220930917693083	6.819974729189372	17.842796768545615	8.701128518339678	18.2317593149639	12.856707950913847	9.049882469836488	10.172930673880268	13.201307178877297	15.379359362150517	13.665385211439158	-1.9216902835807854	10.975245868278197	2.4732942264020235	11.333365123913534	4.6499457215219095	9.23740940662966	5.344951927572093	8.95395063936394	0.14206645375472426	5.400824328167795	7.454443014515718	8.421284599996147	10.456660151173885	-0.8416734136933695	9.991721626758206	10.244047854937518	1.605611437328264	6.735517492558607	11.048598973557269	1.79716033295451	4.509684859195692	-4.337042579326196	10.486747760055461	9.845279000054857	16.722428354874495	16.28170534494138	9.041653935231333	5.429238106069582	8.40371716841119	-0.3368450566432539	12.982141546895239	16.86482629497691	5.7298583092838395	7.612584004771916	10.18899896983964
var6	9.224804020571307	15.038707235142518	11.706594704027863	6.963588238365311	8.593822945172827	12.72425608476075	9.278673223963528	13.368393921239981	8.78287213040375	7.13700731433634	16.18084334891758	9.374680453629818	7.415807412807499	6.611785234392054	4.8743602470875205	7.389239533471775	18.70910093130042	-0.5724435143675457	19.110446164436564	11.629461598055766	13.544957713517057	12.819448398946198	14.084397192062344	9.581309601891526	15.056348150142718	22.092274607027463	14.916901364134379	13.419203648464581	15.97453101172798	3.9948213150510377	10.692522638818236	8.53353749882206	9.558125408383757	17.331871193113805	2.0859825912587677	18.8976016641393	9.75090517667222	14.519892360166306	7.672869847550213	9.56333079327024	16.924413375517027	9.476780630505568	7.7813019584285446	19.73003658075295	7.046088529351707	18.953194409550633	12.26896374205226	5.501648919033203	12.121908577410018	7.7324289239706765	7.183019922129317	-2.0375211379267544	5.399397689129647	6.9834196818973115	10.284751031798866	0.09706426362337162	11.798794559896976	4.145494494606633	3.9010718318408983	13.333680555076187	14.54485835398696	13.016814980750356	18.867371651496494	11.341621617236383	8.976338419814114	16.37430113080927	11.211309305371353	3.630829349357059	13.68037390749094	16.750887740058044	10.06879179370078	13.438005634033031	1.0929681382622718	13.978213556861483	14.950078830915993	12.618696086388447	8.16956935299452	17.531257484681234	19.834538112345818	11.892906639830437	6.692386775640434	7.830957339284812	12.017857288070987	14.399874437333096	13.714018368881074	12.024401846971132	12.771246151969939	11.226982564322988	2.1308243904910906	7.00542575438857	13.171541750806888	2.306883365311286	13.243663467317209	8.753443835613167	10.659179517400489	7.623014742191835	5.947156852773046	14.858013304225459	6.954606987470064	11.690701699145595
var7	12.827653151135717	11.98032815284294	8.255039752573229	13.700810167321592	1.531767471972211	8.08430116222064	3.1051124652660906	10.633310269399695	13.137207987870624	12.944661041666969	11.441289997750603	15.485686107110507	13.996422471596102	12.03579410276004	-3.8578888334519057	9.823492133936378	3.1921864245724594	11.765090860329822	10.522950483224413	9.939610065801759	11.39741576794526	9.22089408854524	3.1144756552786497	7.76371156764926	10.476137445124767	1.3311526422960522	13.04978203911946	10.717211490177238	15.87812189791428	7.7681015258605814	12.566920588970342	14.945460356949578	15.797243243454727	6.731051811599778	10.750037179186048	12.47310800344259	5.106101230173751	3.644923166746463	7.622690793973618	12.004369278764425	12.903345761542566	5.1909506567559625	3.735280939080196	13.989766043705602	13.035210570233936	11.034854124872762	9.61118548527066	14.789481535948322	16.80983026266258	14.038806939442697	11.760469197669096	19.183188040920186	5.666822222150084	1.823490310508431	4.950345189542363	13.532285489433999	9.12909735648332	3.988397437539028	11.442464412225616	12.725558198942757	4.926442376365962	11.630683927367924	11.402767840011796	10.243944834688401	14.187034089689435	17.654684843142576	11.449698973998952	11.933597071113264	8.504297260931207	12.130210800632794	14.06695591556592	9.289016219392078	15.348422639654695	4.81380578569861	6.158283435445062	3.4008514466154978	6.083850990289871	3.2574631603485944	7.920567659964447	10.757288280563577	-2.1187367089808156	9.56076270769132	-0.1186501243724507	11.401536246676734	9.293715299397316	11.26729404958647	10.773742579401603	16.942120808355263	3.3239547163067247	15.655637123589049	8.997157006906734	6.6403312637435885	16.830693001544432	2.6266696074706353	9.658654137132768	12.112099783188825	6.160032901528398	6.710543397996169	10.615574690854011	4.710665083661651
var8	7.210589459370535	13.62318184245626	8.817581528818033	6.748911217348994	7.739639244737999	1.4105293797935605	20.19489454419108	11.921877569374773	10.045984599417167	-3.3686288699180302	16.7912839639052	16.545589747716686	11.958115926077232	13.376205177743024	4.9580044459188946	0.3612515217369001	24.990943308918922	11.006421837588983	-4.15493788379351	14.012155526602898	18.546401140286505	4.273168950970378	4.35496044030854	11.745358991183005	12.377505812603616	8.599292382409894	15.613246775731342	0.8934231278933424	10.402953401219806	3.2020263251685224	12.996114923544287	6.919676020378596	0.8187659167140744	4.148076905351884	14.491749785356431	7.476121545213801	6.869435387516226	14.018665296609758	15.874011118575972	8.456997734148773	8.255129079754303	2.2013362259151794	16.146099282582448	21.83528753800229	13.44723485158093	11.053651725901066	-2.9557524316362187	6.791954135772432	8.267638439007952	9.511249157854998	15.94544144598444	13.923880336759709	15.69872942282273	10.206722072698492	7.730354986663425	0.23283129630589094	11.763366454726555	12.188986371744225	10.323450499455877	11.297236326437734	6.663340387397108	10.453731590897961	4.120030064366701	6.105878121871402	11.647170038883747	10.428895650915319	18.62333089397216	12.467436022586153	9.760718988302967	12.748575676316689	13.476945147247088	10.503940403648185	15.535154396960682	15.735445189561906	12.16750642356979	9.480981245394375	6.004291753024091	0.8721063973205982	11.88804136467267	14.722015934972507	12.24963727878923	2.57913608663121	11.878676114597592	5.2191893706734325	15.361281227665367	6.274621705478142	10.02746479173155	9.287982743697071	9.259654238018502	1.2551766154747952	5.7543475451640544	3.41920424874046	1.29852734594113	10.883871778450164	8.040018162181973	17.09032763344319	10.580437458672181	15.024861389763352	12.040798553384146	6.763535024935774
var9	8.197404639214733	6.235491256536327	11.358321896768086	6.886067038638469	15.598166351869843	11.869307270801587	19.62965731862421	15.661149064608209	6.823723664785751	7.630835299092226	6.7802316527450905	7.00727857430698	19.582496334550434	12.320254053739605	10.537896098973759	17.54264736052039	7.065637601243031	5.386052149115895	10.051060349135295	16.165507310267948	14.142739963044814	10.566768948689386	13.678960668910008	13.055810156197621	1.3968404459806916	9.199209358076198	19.95566251032465	14.91458674428939	9.294746210185245	7.48821303090158	10.016960692134765	14.409145261728113	13.664396378538118	5.705435679326747	7.226258240678375	4.343345987945848	16.20972948856121	9.784289959290682	16.67266041043186	12.959463014287508	12.199102382517587	7.893143770076979	10.137859604425103	15.536177676316797	11.744459079073453	9.815708514239248	13.76370661441429	10.527418878451844	5.166953234946642	10.225579463954453	8.773815820371318	12.504188678792303	17.2203545961138	15.454188885358276	7.85761198284618	7.947729394778059	13.846295751921325	8.42154698615488	5.024532561214631	8.61775774983886	15.869119555600815	1.6919780160391902	8.987391001489302	7.610436875023101	11.525677236919261	11.469627988457221	4.9956961098250705	4.855092019162935	1.7339257494906075	6.968626452023043	9.128224933191317	9.896727234591753	2.174003198296967	0.055495314651476946	15.04593502923733	17.20834549417396	4.8772983864416055	4.186559773572409	7.408984709059617	14.223198826229163	13.11240057066023	6.712492666151683	14.657769524126667	5.148871806995911	11.313033260412668	-0.8005322477894783	17.16745640450644	7.951853402470602	9.025648467193596	10.200367291450926	7.05884982908168	11.952225440043758	10.43609956740006	14.228508203731366	8.277192276250421	11.551101577850766	7.938498878655537	1.653501519479125	12.209746821920163	17.353279730618432
